Severity,Start_Time,Start_Lat,Start_Lng,Weather_Condition,Temperature(F),Visibility(mi),Precipitation(in),Sunrise_Sunset
2,2023-02-26 09:00:00,34.23068551251516,-109.10504524012293,Fog,5.6107478391251835,1.4000067027639218,0.0,Day
1,2023-02-26 10:00:00,36.006970897727555,-77.93994890535424,Rain,3.6887817594145034,8.953295255033815,0.48357444301428093,Day
1,2023-02-26 11:00:00,38.897374429694764,-80.37664997284443,Clear,14.718589759942972,7.565476228343424,0.0,Day
2,2023-02-26 12:00:00,39.13277605646116,-100.78367352034934,Clear,35.65873922365395,7.681237591768344,0.0,Night
2,2023-02-26 13:00:00,33.57992217439063,-111.53210748295454,Clear,25.425712762941927,5.989173586109412,0.0,Day
1,2023-02-26 14:00:00,31.267179699239485,-72.4005876369499,Fog,23.874160773366526,1.984312635680123,0.0,Day
2,2023-02-26 15:00:00,41.16656533551245,-104.20700007595154,Rain,26.303863251938147,9.52471591597106,0.49416246180091433,Day
1,2023-02-26 16:00:00,37.92856039119643,-81.44541390581462,Rain,22.98203053879441,9.20164806331659,0.22482524370393664,Night
3,2023-02-26 17:00:00,36.63152024455495,-96.84752151838929,Clear,27.989817983397295,5.05061279270057,0.0,Night
1,2023-02-26 18:00:00,31.943932032068137,-80.91770174978078,Snow,-0.3618989135433264,9.346937929940312,0.4789333897314838,Day
2,2023-02-26 19:00:00,36.21995626420323,-95.9195376944894,Clear,-1.1370856619199259,5.126174427934011,0.0,Day
3,2023-02-26 20:00:00,42.27263124930824,-73.72200980758336,Clear,8.108167189570189,7.291402014711641,0.0,Night
1,2023-02-26 21:00:00,38.721534441968316,-79.97883129788815,Clear,32.54798893979162,5.337163630554514,0.0,Day
2,2023-02-26 22:00:00,31.364632691038715,-106.9855481138457,Cloudy,25.722710774835484,9.844115692285845,0.0,Night
3,2023-02-26 23:00:00,34.98412699691039,-98.48111123974371,Cloudy,18.323667142138458,9.86159627902108,0.0,Night
1,2023-02-27 00:00:00,44.697030388703794,-114.97050968028812,Fog,-9.027628126094008,1.7960796870557707,0.0,Night
1,2023-02-27 01:00:00,38.167612071031094,-74.82643434151396,Clear,1.7901141967933274,6.961024554117667,0.0,Day
2,2023-02-27 02:00:00,34.29594119393854,-116.53518390210894,Cloudy,30.17569712749495,7.559963750972897,0.0,Night
2,2023-02-27 03:00:00,43.70167119302881,-119.08791958773342,Cloudy,2.1243346542109336,8.811496602409578,0.0,Day
2,2023-02-27 04:00:00,35.04000951005083,-95.17834673932688,Clear,26.514509859547367,6.115964798600919,0.0,Night
1,2023-02-27 05:00:00,40.948610017487226,-89.84354467535294,Snow,-0.7682867535057998,7.208612456084647,0.27209022370643626,Day
2,2023-02-27 06:00:00,32.20830758577179,-108.83928038465363,Rain,20.318377909967932,8.686343451265424,0.28219190437325653,Night
1,2023-02-27 07:00:00,32.3473967114841,-91.47254576267875,Rain,21.410568335025086,6.976962389185637,0.062260984118548406,Day
3,2023-02-27 08:00:00,38.419710304932835,-75.22190594446283,Fog,27.598311284324083,0.7616990264215846,0.0,Night
2,2023-02-27 09:00:00,33.597349778625514,-88.69424255521842,Rain,11.917120044781996,7.5369720952755985,0.290910462227471,Night
3,2023-02-27 10:00:00,30.739981297925215,-97.2129581872347,Clear,21.633734954273624,8.687055812697732,0.0,Day
2,2023-02-27 11:00:00,43.89698159963501,-112.77855078044087,Rain,14.348489436014248,9.884082045922801,0.16260683692282651,Night
3,2023-02-27 12:00:00,30.83984322921875,-111.55291353388564,Clear,37.36690226991564,5.185230765986754,0.0,Night
2,2023-02-27 13:00:00,40.76156830043498,-95.78226491956902,Clear,16.09403635092537,7.699603010754886,0.0,Day
2,2023-02-27 14:00:00,34.9947873404619,-96.8439320701867,Clear,0.4798941564093919,7.249693310694788,0.0,Night
2,2023-02-27 15:00:00,44.002574476654644,-93.88056671392616,Rain,23.394627456931822,6.2122439464546995,0.06039599631028433,Night
3,2023-02-27 16:00:00,44.790785837601405,-94.60547859869679,Rain,17.423366410420673,8.188813600236188,0.22107946199636755,Day
2,2023-02-27 17:00:00,35.03145976996599,-102.93605519842697,Clear,30.19147486100733,5.818112464278911,0.0,Night
2,2023-02-27 18:00:00,38.86660229405193,-85.20681849728962,Rain,-1.1544201203378197,6.419323836574264,0.331399502716167,Night
2,2023-02-27 19:00:00,41.59477131856428,-109.38944415406053,Fog,3.046980133695241,1.2901477566363684,0.0,Night
3,2023-02-27 20:00:00,31.85114024974928,-77.38355823026042,Clear,36.0814553698861,7.302058700127775,0.0,Day
2,2023-02-27 21:00:00,40.64193455809374,-110.28019419544482,Clear,36.5013056623148,9.968353234599423,0.0,Night
2,2023-02-27 22:00:00,43.59296226623491,-99.20563002128941,Rain,12.112838323744548,6.93230372074397,0.46102636943814823,Day
2,2023-02-27 23:00:00,32.67753820908037,-109.46282771539335,Clear,-7.612440894078506,7.3163053305010814,0.0,Day
2,2023-02-28 00:00:00,42.58065136992525,-89.07735974909066,Cloudy,5.327753431297985,6.50128881044267,0.0,Night
4,2023-02-28 01:00:00,31.734052090064054,-96.11811297135817,Clear,2.356132721063906,6.1814680309552275,0.0,Day
3,2023-02-28 02:00:00,38.52452544813404,-101.28430076124361,Cloudy,10.73384259974609,9.611407055974086,0.0,Day
2,2023-02-28 03:00:00,35.09045503919698,-96.24332587026082,Rain,5.8900309439293785,8.744133200643656,0.21082458836801854,Day
2,2023-02-28 04:00:00,37.075737908593126,-98.93797730780123,Rain,31.44961719262271,6.667012661007067,0.2509270151565479,Day
3,2023-02-28 05:00:00,34.509482769067006,-77.24172384528761,Snow,-9.848199043727298,8.500779948228622,0.4375799656900168,Night
2,2023-02-28 06:00:00,33.908090574202014,-113.7866750568358,Fog,22.23159267557491,1.3784618189576252,0.0,Day
4,2023-02-28 07:00:00,41.147087848616046,-80.34092893554418,Rain,23.213511257802168,5.37023982806957,0.08803823022713624,Night
1,2023-02-28 08:00:00,33.34669822141663,-87.23352080545217,Rain,23.031328764452148,6.322522021854296,0.07900141688555963,Night
1,2023-02-28 09:00:00,36.12619566255429,-102.58398113278355,Clear,16.029734025728484,6.002892745975007,0.0,Day
1,2023-02-28 10:00:00,34.11835618975242,-74.04489694222785,Cloudy,20.55520365549015,9.34891581822205,0.0,Night
2,2023-02-28 11:00:00,33.57952626177258,-111.15271896772033,Clear,30.52471557685451,5.89595164775758,0.0,Night
4,2023-02-28 12:00:00,39.40644166531081,-104.48558561217374,Snow,29.209838934419068,6.54037997994832,0.14468699976515506,Night
1,2023-02-28 13:00:00,30.681429243870337,-101.25794667307757,Clear,-8.26873114107948,7.7193038666309235,0.0,Night
3,2023-02-28 14:00:00,41.83348105505563,-87.61018594546357,Cloudy,-8.478173213134557,8.10547177793475,0.0,Night
2,2023-02-28 15:00:00,38.19351095930082,-72.67943274889733,Clear,31.947240638524562,9.040918812663278,0.0,Night
3,2023-02-28 16:00:00,42.42656094161009,-90.32760686360245,Rain,18.736484376528143,7.036616232769519,0.2052283326823372,Day
2,2023-02-28 17:00:00,33.19523975097192,-77.18469571866146,Fog,37.87136676345961,1.1531898271837222,0.0,Day
3,2023-02-28 18:00:00,40.64109061260834,-74.75133551368336,Clear,11.579579845823787,9.827310375221026,0.0,Day
1,2023-02-28 19:00:00,36.30875762147731,-96.67681436815694,Fog,-1.1629089302128097,1.238123861331338,0.0,Night
3,2023-02-28 20:00:00,31.152059657485545,-96.37829366130296,Clear,13.661745619390455,6.2404710558266245,0.0,Day
1,2023-02-28 21:00:00,41.28714588318498,-107.50011263617803,Cloudy,11.827215398076156,8.552995956708758,0.0,Day
2,2023-02-28 22:00:00,41.43280853099172,-89.92067428243168,Fog,15.858869071925817,1.8665319481471923,0.0,Day
3,2023-02-28 23:00:00,34.06375298835727,-113.99860886678438,Clear,30.397361693847493,7.073894515901541,0.0,Night
1,2023-03-01 00:00:00,43.74069028437176,-88.28356342661587,Thunderstorm,22.779199396838806,6.064894591109454,0.47269174673645303,Night
1,2023-03-01 01:00:00,41.45954695150087,-75.35514451842332,Clear,-0.7362336300312595,8.894613279056962,0.0,Night
2,2023-03-01 02:00:00,34.60136053685084,-81.96071558945096,Clear,26.723862817753066,8.352464476395191,0.0,Night
2,2023-03-01 03:00:00,33.58663413608113,-87.54058113307724,Fog,19.594810663921578,1.7754632143720115,0.0,Day
2,2023-03-01 04:00:00,36.60134333570744,-78.0798003251447,Clear,18.91553652688407,9.221632321635607,0.0,Night
1,2023-03-01 05:00:00,34.39184722166867,-83.50924174472361,Thunderstorm,23.912844121781752,6.025975922521167,0.3329267252108286,Night
1,2023-03-01 06:00:00,33.255345808717614,-93.51689954760668,Thunderstorm,18.198272932826583,9.161695900443402,0.37063827928195203,Night
2,2023-03-01 07:00:00,35.98651135837859,-93.94678150918809,Clear,12.875686816904668,5.8758687055945185,0.0,Night
1,2023-03-01 08:00:00,30.385563342395233,-114.64984305677075,Cloudy,22.019014140704805,9.318519518889527,0.0,Night
4,2023-03-01 09:00:00,36.02116606022073,-98.27926265170018,Clear,26.186353477528755,8.851604670163391,0.0,Night
1,2023-03-01 10:00:00,33.32493942325952,-93.87752701499454,Cloudy,1.2883471415595302,7.849305371411992,0.0,Night
2,2023-03-01 11:00:00,33.96501280463977,-96.50414880522395,Clear,14.852494711905628,8.21110837905223,0.0,Day
1,2023-03-01 12:00:00,31.238299293483095,-81.19930609101513,Clear,12.90862316325618,5.520396354373791,0.0,Night
1,2023-03-01 13:00:00,38.83397525453432,-111.95189838983029,Clear,-8.004836469435585,5.19942590743166,0.0,Night
2,2023-03-01 14:00:00,37.08013841358954,-80.25505446927608,Cloudy,31.72193282120029,6.653233708669543,0.0,Night
2,2023-03-01 15:00:00,41.25941066834668,-82.91686165885847,Thunderstorm,8.869101196921218,9.10702905708595,0.4460005694902709,Night
1,2023-03-01 16:00:00,44.80647937769021,-74.95888364080159,Snow,-6.36553833993956,7.328927865899863,0.2665932344108105,Day
1,2023-03-01 17:00:00,31.793010127181837,-101.32725036628585,Rain,12.894954853824068,6.1169701502660345,0.27313357043102277,Day
1,2023-03-01 18:00:00,34.086376334301384,-111.17283054841926,Cloudy,-1.9259596954201346,9.17274449957408,0.0,Day
3,2023-03-01 19:00:00,40.23681192067356,-82.06857065163652,Snow,25.220720731733238,6.143136293244865,0.2327088661345359,Day
2,2023-03-01 20:00:00,33.55968013652176,-90.57845741094758,Clear,18.588578758382578,9.077468616204708,0.0,Night
1,2023-03-01 21:00:00,30.452212732746034,-84.37538258705231,Rain,3.50569034889676,7.264897654590741,0.20719105556741804,Day
2,2023-03-01 22:00:00,31.64709935921948,-70.16297645654174,Thunderstorm,37.523692957548704,7.3174744363364095,0.10211209731725658,Night
3,2023-03-01 23:00:00,36.504403911877205,-110.27301251891478,Clear,4.5872674127790365,6.363598049291211,0.0,Night
3,2023-03-02 00:00:00,36.46176978184041,-99.44741972629312,Rain,17.749845348846037,9.500870104496762,0.12041508661262071,Day
4,2023-03-02 01:00:00,44.58457035940337,-110.36516036379155,Snow,30.07839121455246,5.44392637847067,0.48740090244617407,Day
2,2023-03-02 02:00:00,36.98925050846651,-76.9688406377965,Fog,15.6946148977244,1.4339115827786832,0.0,Day
1,2023-03-02 03:00:00,40.171015612027404,-119.15094873049013,Rain,38.042783788764254,8.179423841231038,0.45573583608846696,Day
1,2023-03-02 04:00:00,37.38301502570016,-113.23884409330442,Clear,32.19272834897572,9.25057632878174,0.0,Night
3,2023-03-02 05:00:00,34.0487774836924,-107.60648645146122,Clear,36.050950700044794,5.477256250926138,0.0,Day
4,2023-03-02 06:00:00,31.581765976719,-81.4338398033805,Clear,8.635129187721951,8.66876124708304,0.0,Day
2,2023-03-02 07:00:00,42.886110241348455,-88.57728985659757,Rain,17.41777087056293,8.712557665697432,0.3918957483686271,Day
2,2023-03-02 08:00:00,32.28994041652838,-100.56938340281745,Clear,32.00831477467003,7.907613650824641,0.0,Day
2,2023-03-02 09:00:00,31.453404238842985,-112.06498484077541,Fog,35.17500171513729,1.3343565885504356,0.0,Night
2,2023-03-02 10:00:00,33.207429165435606,-103.91956519868809,Clear,37.218178898426075,6.605438796537673,0.0,Night
1,2023-03-02 11:00:00,30.037329588524106,-82.82898705595669,Clear,33.95759966398779,6.757308962163332,0.0,Day
2,2023-03-02 12:00:00,31.079477247374893,-100.90241504082583,Cloudy,26.53774520376171,8.372167362077354,0.0,Night
1,2023-03-02 13:00:00,39.52795152651157,-96.87023338575628,Rain,-8.7892597234035,5.326436456069551,0.1781564296458423,Day
1,2023-03-02 14:00:00,33.653214102868425,-89.56869924158022,Clear,5.7476724737731555,7.924674937723128,0.0,Day
2,2023-03-02 15:00:00,35.077681434628815,-74.35562284148745,Cloudy,-3.553185755328477,6.393660962264235,0.0,Night
1,2023-03-02 16:00:00,42.529496322745395,-107.4947366328015,Cloudy,-2.262069932992585,7.333029559719712,0.0,Night
1,2023-03-02 17:00:00,41.59349374408322,-97.60017164451995,Clear,4.545359369144601,7.7948980922509925,0.0,Night
1,2023-03-02 18:00:00,37.383721515560445,-104.48393275396478,Clear,-6.26297714057237,9.428296718171655,0.0,Day
3,2023-03-02 19:00:00,39.194649873906414,-96.69065375795373,Snow,2.151590616210777,7.895374441661774,0.1996676166147748,Night
3,2023-03-02 20:00:00,31.28716917660332,-85.17692211635509,Cloudy,37.848941826957045,6.135797858195096,0.0,Night
1,2023-03-02 21:00:00,41.42392052222037,-95.89679522811434,Clear,5.597178929409788,5.397297265861885,0.0,Day
2,2023-03-02 22:00:00,37.74287200042878,-78.2731827341792,Snow,-2.014346503798822,8.134941997954858,0.3790692569188429,Day
1,2023-03-02 23:00:00,38.56423652913941,-92.33709503297479,Thunderstorm,25.915009020990382,7.725241981755696,0.11734264199306566,Day
2,2023-03-03 00:00:00,39.98290448154512,-100.71174140469154,Cloudy,31.42525750261249,8.358989482880311,0.0,Day
3,2023-03-03 01:00:00,37.502629486540705,-80.88394669609289,Cloudy,5.701892479824176,7.296982895686686,0.0,Night
3,2023-03-03 02:00:00,37.82538945285386,-98.43380484883113,Fog,3.924865528918545,1.2091229215833006,0.0,Day
2,2023-03-03 03:00:00,37.49453380234316,-94.22236819305951,Thunderstorm,2.0879773952516754,9.600898411193166,0.39919755150771047,Day
4,2023-03-03 04:00:00,37.45226217215355,-70.26648192779098,Rain,9.663061953318667,5.200022111118136,0.41362986238889093,Day
4,2023-03-03 05:00:00,41.25307951062484,-80.67841354500047,Cloudy,-5.63841210805541,8.720432680815605,0.0,Day
3,2023-03-03 06:00:00,36.408127907712,-77.24289071294629,Cloudy,23.456461327810317,5.175802723734211,0.0,Night
2,2023-03-03 07:00:00,30.043399777451057,-90.35744859706432,Rain,31.111316262822946,7.225483434362723,0.24758702255260773,Night
2,2023-03-03 08:00:00,39.18094764182823,-102.58917667210476,Clear,23.184113986960902,7.3080160838566,0.0,Day
2,2023-03-03 09:00:00,44.28993712389425,-70.43651934288697,Cloudy,11.059984494652422,8.48109198762515,0.0,Night
1,2023-03-03 10:00:00,33.854397461873475,-107.79899519802447,Snow,4.448112367211962,6.762016491004735,0.46643298776063363,Day
1,2023-03-03 11:00:00,42.242899967582495,-76.3591526994577,Rain,10.472308225578683,9.104506691591094,0.23088991078998852,Night
3,2023-03-03 12:00:00,36.832353124246204,-74.43493326636928,Cloudy,11.191874244362442,6.7143202897293115,0.0,Night
2,2023-03-03 13:00:00,39.6447310486209,-79.12226094264904,Rain,23.301041423625357,6.712589441707437,0.14175272501687386,Night
4,2023-03-03 14:00:00,43.36310596691078,-114.29579917234356,Clear,36.403017782528245,6.113803338293235,0.0,Day
1,2023-03-03 15:00:00,41.565204191974104,-77.29434964893342,Cloudy,-6.470675527603056,8.419344989190424,0.0,Night
1,2023-03-03 16:00:00,43.26860082662712,-86.8111030194596,Rain,37.667679644181106,5.382936137085299,0.26124609950699457,Day
3,2023-03-03 17:00:00,30.142799683142716,-85.95880126172847,Clear,35.51006417810172,6.815275429423838,0.0,Day
2,2023-03-03 18:00:00,32.809724769650266,-80.6734211464696,Clear,-4.113384982855558,6.334453730747814,0.0,Day
1,2023-03-03 19:00:00,36.35241618848714,-95.47313314187942,Thunderstorm,-0.8207484457333063,6.146678175507076,0.28655743350019397,Day
4,2023-03-03 20:00:00,42.71762696179655,-106.64213997124287,Clear,5.579780072346145,5.304916585869706,0.0,Day
3,2023-03-03 21:00:00,42.5758789826029,-91.25339113172735,Clear,17.983302048259596,5.951915578624035,0.0,Day
2,2023-03-03 22:00:00,32.77710497960921,-114.56622725289563,Thunderstorm,-3.2761901960693365,7.231222050993507,0.32718703197601184,Day
3,2023-03-03 23:00:00,32.13363649643582,-86.25974473695177,Rain,0.01674766359434976,7.518707276336783,0.13072195324233737,Day
2,2023-03-04 00:00:00,42.52053652794798,-95.85295326346952,Rain,35.13376469698396,6.347523368948966,0.20347991310882335,Day
3,2023-03-04 01:00:00,38.121514410461316,-94.88345245352349,Fog,-4.534968461453711,0.8256978919076478,0.0,Day
3,2023-03-04 02:00:00,39.40154633804364,-110.70889529902382,Clear,9.943913256966972,6.6789666882848735,0.0,Day
1,2023-03-04 03:00:00,42.1380911199837,-117.93585859972495,Rain,28.150088882935435,6.8362291912481,0.16461826208600847,Night
2,2023-03-04 04:00:00,33.17619695380743,-89.43651077073322,Cloudy,34.42915584453691,8.913121670605538,0.0,Night
1,2023-03-04 05:00:00,32.0472719985711,-87.05845287579899,Snow,6.802128129834394,7.759833607124511,0.30091102961976934,Night
1,2023-03-04 06:00:00,42.88566394176234,-95.0854023795309,Cloudy,-1.7781247321216913,9.765874255970122,0.0,Day
4,2023-03-04 07:00:00,31.67661158874305,-81.71343570268073,Cloudy,26.850582954778076,6.796506006325691,0.0,Day
2,2023-03-04 08:00:00,31.322712760441146,-91.81418878711395,Cloudy,28.627887933658826,9.139202479972017,0.0,Day
3,2023-03-04 09:00:00,34.15612763425065,-77.59019915813928,Cloudy,39.00167220302721,8.691687679038825,0.0,Night
3,2023-03-04 10:00:00,34.75273290301115,-105.5940702543324,Rain,-3.0229074278297876,9.450944637209474,0.4474120501390018,Day
4,2023-03-04 11:00:00,33.61703031076802,-107.84458345484423,Cloudy,25.47104413346755,9.783956864615405,0.0,Day
3,2023-03-04 12:00:00,41.124349087503234,-106.94273333015812,Cloudy,10.864626886732761,5.038382590384105,0.0,Night
2,2023-03-04 13:00:00,44.600311691894845,-118.4740762368334,Cloudy,35.731471878372716,5.44148873933758,0.0,Day
2,2023-03-04 14:00:00,32.99387014086952,-74.96879637475766,Cloudy,10.391544216669288,8.371694106137543,0.0,Day
1,2023-03-04 15:00:00,41.7277828429822,-70.04067173764983,Rain,12.298018778133304,6.9509992984830316,0.4325845947321864,Day
2,2023-03-04 16:00:00,30.663633154021753,-79.17387252981742,Snow,-3.660170090663292,9.095625508713733,0.11434037833984796,Night
2,2023-03-04 17:00:00,31.783539906282314,-99.3701953255048,Rain,6.046839254543993,5.059899148330357,0.20138144502030972,Day
2,2023-03-04 18:00:00,37.72676125468443,-102.30332219444179,Fog,10.042023519614212,1.1146203302860775,0.0,Night
2,2023-03-04 19:00:00,44.99413304238338,-81.26587160660661,Snow,-9.124562281107453,5.676209991518261,0.08404399058374225,Day
4,2023-03-04 20:00:00,44.24048474672047,-94.50274455238895,Cloudy,11.878723422141448,6.45124521981314,0.0,Night
3,2023-03-04 21:00:00,31.679144102589,-73.02710751059797,Rain,6.815927563365314,9.845391001303774,0.1240584189518562,Day
2,2023-03-04 22:00:00,33.595303740688415,-106.0210177283981,Fog,30.1919867900246,1.5546607266488364,0.0,Day
2,2023-03-04 23:00:00,44.18687774585943,-103.80910067847041,Cloudy,-4.644369327710354,6.74520306226337,0.0,Day
1,2023-03-05 00:00:00,32.26085859053467,-70.05875446423656,Snow,28.01055634614456,5.422643878217532,0.16488977507358393,Day
1,2023-03-05 01:00:00,41.14183462841498,-71.09126180321763,Rain,25.700577163836705,9.268022030066842,0.3840361360889278,Day
3,2023-03-05 02:00:00,30.01662035111528,-75.74041224213249,Cloudy,2.089116389155297,8.515080612687115,0.0,Night
1,2023-03-05 03:00:00,39.47568154012759,-99.76856561899422,Clear,-5.836416582910145,9.001686939078645,0.0,Night
